Trade ID,Trade Type,SubType,Status,Customer,Trade Date,Broker,Ccy,Amended Date,Start Date,Maturity Date,Description,Ccy Pair,Notional,Trade Entry Date,Buy / Sell,Put / Call,Strike,Equity Id,Portfolio,CE Type,Credit Entity,Purchase / Sale,Red Pair,Traded Spread,ClientRefID,Trade State,Fwd Price,Return Leg Price,Funding Leg Index,Funding Leg Rate,Funding Leg Spread,Leg2 Notional,Leg2 Ccy,FX Rate,Leg1 Index,Leg1 Rate,Leg1 Spread,Leg2 Index,Leg2 Rate,Leg2 Spread,Counterparty Trade Ref.ID,GTM Reference ID,Executing Broker,ID1,ID2,OMS ID,SEF ID,USI Issuer_USI Trade ID,Legal Entity,Accounting System ID,Version,IM Type,IM Amount,Equity Market Price,Stub Rate,Unit,Final Payment Date,CE Description,Expiry,Style,Premium CCY,Premium Amount,Premium Settle Date
412203,Multi Underlying Structuring Tool,INDEX_CDS,Verified,CITIUS33XXX,5/14/2019,,EUR,6/4/2019 16:53,3/20/2019,12/20/2023,B INDEX_CDS / Index CDS,,2500000,5/14/2019,,,0,,70GB,Index,ITRAXX_EUROPE_SUF_30_1,P,2I667EBV3,100,77154548,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,,88061036864611e9b39b0a4428260000,,generatedbyCSM,1881715926,,,,TROWUS33XXX,,3,,,,0,0,,ITRAXX EUROPE SUB FINANCIALS SERIES 30 VERSION 1,,,,0,
412203,Multi Underlying Structuring Tool,INDEX_CDS,Verified,CITIUS33XXX,6/4/2019,,EUR,6/4/2019 16:58,3/20/2019,12/20/2023,B INDEX_CDS / Index CDS,,1250000,5/14/2019,,,0,,70GB,Index,ITRAXX_EUROPE_SUF_30_1,P,2I667EBV3,100,77154548,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,,83d20662870b11e9b39b0a4428260000,,,1881715926,,,,TROWUS33XXX,,4,,,,0,0,,ITRAXX EUROPE SUB FINANCIALS SERIES 30 VERSION 1,,,,0,
412203,Multi Underlying Structuring Tool,INDEX_CDS,Verified,CITIUS33XXX,6/4/2019,,EUR,6/4/2019 17:34,3/20/2019,6/4/2019,B INDEX_CDS / Index CDS,,1250000,5/14/2019,,,0,,70GB,Index,ITRAXX_EUROPE_SUF_30_1,P,2I667EBV3,100,77154548,Terminated,0,,,0,0,0,,0,,0,0,,0,0,,6c144e9a871011e9b39b0a4428260000,,,1881715926,,,,TROWUS33XXX,,5,,,,0,0,,ITRAXX EUROPE SUB FINANCIALS SERIES 30 VERSION 1,,,,0,
412203,Multi Underlying Structuring Tool,INDEX_CDS,Verified,CITIUS33XXX,6/4/2019,,EUR,6/4/2019 17:44,3/20/2019,12/20/2023,B INDEX_CDS / Index CDS,,1250000,5/14/2019,,,0,,70GB,Index,ITRAXX_EUROPE_SUF_30_1,P,2I667EBV3,100,77154548,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,,83d20662870b11e9b39b0a4428260000,,,1881715926,,,,TROWUS33XXX,,6,,,,0,0,,ITRAXX EUROPE SUB FINANCIALS SERIES 30 VERSION 1,,,,0,
412203,Multi Underlying Structuring Tool,INDEX_CDS,Verified,CITIUS33XXX,6/4/2019,,EUR,6/4/2019 17:48,3/20/2019,6/4/2019,B INDEX_CDS / Index CDS,,1250000,5/14/2019,,,0,,70GB,Index,ITRAXX_EUROPE_SUF_30_1,P,2I667EBV3,100,77154548,Terminated,0,,,0,0,0,,0,,0,0,,0,0,,7ee12cf8871211e9b39b0a4428260000,,,1881715926,,,,TROWUS33XXX,,7,,,,0,0,,ITRAXX EUROPE SUB FINANCIALS SERIES 30 VERSION 1,,,,0,
412204,Multi Underlying Structuring Tool,INDEX_CDS,Verified,CITIUS33XXX,6/4/2019,,EUR,6/4/2019 16:48,3/20/2019,12/20/2023,B INDEX_CDS / Index CDS,,1250000,5/14/2019,,,0,,9810,Index,ITRAXX_EUROPE_SUF_30_1,P,2I667EBV3,100,77154549,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,,21ba3c8e870a11e9b39b0a4428260000,,,1881715926,,,,TROWUS33XXX,,2,,,,0,0,,ITRAXX EUROPE SUB FINANCIALS SERIES 30 VERSION 1,,,,0,
412204,Multi Underlying Structuring Tool,INDEX_CDS,Verified,CITIUS33XXX,5/14/2019,,EUR,6/4/2019 16:53,3/20/2019,12/20/2023,B INDEX_CDS / Index CDS,,2500000,5/14/2019,,,0,,9810,Index,ITRAXX_EUROPE_SUF_30_1,P,2I667EBV3,100,77154549,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,,884e2f88864611e9b39b0a4428260000,,generatedbyCSM,1881715926,,,,TROWUS33XXX,,3,,,,0,0,,ITRAXX EUROPE SUB FINANCIALS SERIES 30 VERSION 1,,,,0,
412204,Multi Underlying Structuring Tool,INDEX_CDS,Verified,CITIUS33XXX,6/4/2019,,EUR,6/4/2019 16:58,3/20/2019,12/20/2023,B INDEX_CDS / Index CDS,,1250000,5/14/2019,,,0,,9810,Index,ITRAXX_EUROPE_SUF_30_1,P,2I667EBV3,100,77154549,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,,8478e1c6870b11e9b39b0a4428260000,,,1881715926,,,,TROWUS33XXX,,4,,,,0,0,,ITRAXX EUROPE SUB FINANCIALS SERIES 30 VERSION 1,,,,0,
412204,Multi Underlying Structuring Tool,INDEX_CDS,Verified,CITIUS33XXX,6/4/2019,,EUR,6/4/2019 17:34,3/20/2019,6/4/2019,B INDEX_CDS / Index CDS,,1250000,5/14/2019,,,0,,9810,Index,ITRAXX_EUROPE_SUF_30_1,P,2I667EBV3,100,77154549,Terminated,0,,,0,0,0,,0,,0,0,,0,0,,6c8f99c4871011e9b39b0a4428260000,,,1881715926,,,,TROWUS33XXX,,5,,,,0,0,,ITRAXX EUROPE SUB FINANCIALS SERIES 30 VERSION 1,,,,0,
412204,Multi Underlying Structuring Tool,INDEX_CDS,Verified,CITIUS33XXX,6/4/2019,,EUR,6/4/2019 17:44,3/20/2019,12/20/2023,B INDEX_CDS / Index CDS,,1250000,5/14/2019,,,0,,9810,Index,ITRAXX_EUROPE_SUF_30_1,P,2I667EBV3,100,77154549,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,,8478e1c6870b11e9b39b0a4428260000,,,1881715926,,,,TROWUS33XXX,,6,,,,0,0,,ITRAXX EUROPE SUB FINANCIALS SERIES 30 VERSION 1,,,,0,
412204,Multi Underlying Structuring Tool,INDEX_CDS,Verified,CITIUS33XXX,6/4/2019,,EUR,6/4/2019 17:48,3/20/2019,6/4/2019,B INDEX_CDS / Index CDS,,1250000,5/14/2019,,,0,,9810,Index,ITRAXX_EUROPE_SUF_30_1,P,2I667EBV3,100,77154549,Terminated,0,,,0,0,0,,0,,0,0,,0,0,,7f87808a871211e9b39b0a4428260000,,,1881715926,,,,TROWUS33XXX,,7,,,,0,0,,ITRAXX EUROPE SUB FINANCIALS SERIES 30 VERSION 1,,,,0,
412205,Multi Underlying Structuring Tool,INDEX_CDS,Verified,CITIUS33XXX,6/4/2019,,EUR,6/4/2019 16:48,3/20/2019,12/20/2023,B INDEX_CDS / Index CDS,,1250000,5/14/2019,,,0,,9878,Index,ITRAXX_EUROPE_SUF_30_1,P,2I667EBV3,100,77154550,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,,21c872ae870a11e9b39b0a4428260000,,,1881715926,,,,TROWUS33XXX,,2,,,,0,0,,ITRAXX EUROPE SUB FINANCIALS SERIES 30 VERSION 1,,,,0,
412205,Multi Underlying Structuring Tool,INDEX_CDS,Verified,CITIUS33XXX,5/14/2019,,EUR,6/4/2019 16:53,3/20/2019,12/20/2023,B INDEX_CDS / Index CDS,,2500000,5/14/2019,,,0,,9878,Index,ITRAXX_EUROPE_SUF_30_1,P,2I667EBV3,100,77154550,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,,88664712864611e9b39b0a4428260000,,generatedbyCSM,1881715926,,,,TROWUS33XXX,,3,,,,0,0,,ITRAXX EUROPE SUB FINANCIALS SERIES 30 VERSION 1,,,,0,
412205,Multi Underlying Structuring Tool,INDEX_CDS,Verified,CITIUS33XXX,6/4/2019,,EUR,6/4/2019 16:58,3/20/2019,12/20/2023,B INDEX_CDS / Index CDS,,1250000,5/14/2019,,,0,,9878,Index,ITRAXX_EUROPE_SUF_30_1,P,2I667EBV3,100,77154550,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,,8488703c870b11e9b39b0a4428260000,,,1881715926,,,,TROWUS33XXX,,4,,,,0,0,,ITRAXX EUROPE SUB FINANCIALS SERIES 30 VERSION 1,,,,0,
412205,Multi Underlying Structuring Tool,INDEX_CDS,Verified,CITIUS33XXX,6/4/2019,,EUR,6/4/2019 17:34,3/20/2019,6/4/2019,B INDEX_CDS / Index CDS,,1250000,5/14/2019,,,0,,9878,Index,ITRAXX_EUROPE_SUF_30_1,P,2I667EBV3,100,77154550,Terminated,0,,,0,0,0,,0,,0,0,,0,0,,6c9db5cc871011e9b39b0a4428260000,,,1881715926,,,,TROWUS33XXX,,5,,,,0,0,,ITRAXX EUROPE SUB FINANCIALS SERIES 30 VERSION 1,,,,0,
412205,Multi Underlying Structuring Tool,INDEX_CDS,Verified,CITIUS33XXX,6/4/2019,,EUR,6/4/2019 17:44,3/20/2019,12/20/2023,B INDEX_CDS / Index CDS,,1250000,5/14/2019,,,0,,9878,Index,ITRAXX_EUROPE_SUF_30_1,P,2I667EBV3,100,77154550,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,,8488703c870b11e9b39b0a4428260000,,,1881715926,,,,TROWUS33XXX,,6,,,,0,0,,ITRAXX EUROPE SUB FINANCIALS SERIES 30 VERSION 1,,,,0,
412205,Multi Underlying Structuring Tool,INDEX_CDS,Verified,CITIUS33XXX,6/4/2019,,EUR,6/4/2019 17:48,3/20/2019,6/4/2019,B INDEX_CDS / Index CDS,,1250000,5/14/2019,,,0,,9878,Index,ITRAXX_EUROPE_SUF_30_1,P,2I667EBV3,100,77154550,Terminated,0,,,0,0,0,,0,,0,0,,0,0,,7f96a7f4871211e9b39b0a4428260000,,,1881715926,,,,TROWUS33XXX,,7,,,,0,0,,ITRAXX EUROPE SUB FINANCIALS SERIES 30 VERSION 1,,,,0,
412206,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 16:49,3/20/2019,12/20/2023,B INDEX_CDS / Index CDS,,1233320,5/14/2019,,,0,,9577,Index,ITRAXX_EUROPE_CROSSOVER_30_2,P,2I667KFP8,500,77154552,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,2I667KFP8_20231220,229cccca870a11e9b39b0a4428260000,GSILGB2XXXX,,1881715952,,BBRG SEF,,TROWUS33XXX,,2,,,,0,0,,ITRAXX EUROPE CROSSOVER SERIES 30 VERSION 2,,,,0,
412206,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,5/14/2019,CHASGB2LDPC,EUR,6/4/2019 16:53,3/20/2019,12/20/2023,B INDEX_CDS / Index CDS,,2466650,5/14/2019,,,0,,9577,Index,ITRAXX_EUROPE_CROSSOVER_30_2,P,2I667KFP8,500,77154552,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,2I667KFP8_20231220,88b97a04864611e9b39b0a4428260000,GSILGB2XXXX,generatedbyCSM,1881715952,,BBRG SEF,,TROWUS33XXX,,3,,,,0,0,,ITRAXX EUROPE CROSSOVER SERIES 30 VERSION 2,,,,0,
412206,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 16:58,3/20/2019,12/20/2023,B INDEX_CDS / Index CDS,,1233320,5/14/2019,,,0,,9577,Index,ITRAXX_EUROPE_CROSSOVER_30_2,P,2I667KFP8,500,77154552,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,2I667KFP8_20231220,855a38c4870b11e9b39b0a4428260000,GSILGB2XXXX,,1881715952,,BBRG SEF,,TROWUS33XXX,,4,,,,0,0,,ITRAXX EUROPE CROSSOVER SERIES 30 VERSION 2,,,,0,
412206,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 17:34,3/20/2019,6/4/2019,B INDEX_CDS / Index CDS,,1233330,5/14/2019,,,0,,9577,Index,ITRAXX_EUROPE_CROSSOVER_30_2,P,2I667KFP8,500,77154552,Terminated,0,,,0,0,0,,0,,0,0,,0,0,2I667KFP8_20231220,6b990e06871011e9b39b0a4428260000,GSILGB2XXXX,,1881715952,,BBRG SEF,,TROWUS33XXX,,5,,,,0,0,,ITRAXX EUROPE CROSSOVER SERIES 30 VERSION 2,,,,0,
412206,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 17:44,3/20/2019,12/20/2023,B INDEX_CDS / Index CDS,,1233320,5/14/2019,,,0,,9577,Index,ITRAXX_EUROPE_CROSSOVER_30_2,P,2I667KFP8,500,77154552,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,2I667KFP8_20231220,855a38c4870b11e9b39b0a4428260000,GSILGB2XXXX,,1881715952,,BBRG SEF,,TROWUS33XXX,,6,,,,0,0,,ITRAXX EUROPE CROSSOVER SERIES 30 VERSION 2,,,,0,
412206,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 17:48,3/20/2019,6/4/2019,B INDEX_CDS / Index CDS,,1233330,5/14/2019,,,0,,9577,Index,ITRAXX_EUROPE_CROSSOVER_30_2,P,2I667KFP8,500,77154552,Terminated,0,,,0,0,0,,0,,0,0,,0,0,2I667KFP8_20231220,80750436871211e9b39b0a4428260000,GSILGB2XXXX,,1881715952,,BBRG SEF,,TROWUS33XXX,,7,,,,0,0,,ITRAXX EUROPE CROSSOVER SERIES 30 VERSION 2,,,,0,
412207,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 16:48,3/20/2019,12/20/2023,B INDEX_CDS / Index CDS,,1233320,5/14/2019,,,0,,9539,Index,ITRAXX_EUROPE_CROSSOVER_30_2,P,2I667KFP8,500,77154553,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,2I667KFP8_20231220,22586dc8870a11e9b39b0a4428260000,GSILGB2XXXX,,1881715952,,BBRG SEF,,TROWUS33XXX,,2,,,,0,0,,ITRAXX EUROPE CROSSOVER SERIES 30 VERSION 2,,,,0,
412207,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,5/14/2019,CHASGB2LDPC,EUR,6/4/2019 16:53,3/20/2019,12/20/2023,B INDEX_CDS / Index CDS,,2466650,5/14/2019,,,0,,9539,Index,ITRAXX_EUROPE_CROSSOVER_30_2,P,2I667KFP8,500,77154553,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,2I667KFP8_20231220,88fb9a06864611e9b39b0a4428260000,GSILGB2XXXX,generatedbyCSM,1881715952,,BBRG SEF,,TROWUS33XXX,,3,,,,0,0,,ITRAXX EUROPE CROSSOVER SERIES 30 VERSION 2,,,,0,
412207,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 16:58,3/20/2019,12/20/2023,B INDEX_CDS / Index CDS,,1233320,5/14/2019,,,0,,9539,Index,ITRAXX_EUROPE_CROSSOVER_30_2,P,2I667KFP8,500,77154553,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,2I667KFP8_20231220,85177958870b11e9b39b0a4428260000,GSILGB2XXXX,,1881715952,,BBRG SEF,,TROWUS33XXX,,4,,,,0,0,,ITRAXX EUROPE CROSSOVER SERIES 30 VERSION 2,,,,0,
412207,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 17:34,3/20/2019,6/4/2019,B INDEX_CDS / Index CDS,,1233330,5/14/2019,,,0,,9539,Index,ITRAXX_EUROPE_CROSSOVER_30_2,P,2I667KFP8,500,77154553,Terminated,0,,,0,0,0,,0,,0,0,,0,0,2I667KFP8_20231220,6b596012871011e9b39b0a4428260000,GSILGB2XXXX,,1881715952,,BBRG SEF,,TROWUS33XXX,,5,,,,0,0,,ITRAXX EUROPE CROSSOVER SERIES 30 VERSION 2,,,,0,
412207,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 17:44,3/20/2019,12/20/2023,B INDEX_CDS / Index CDS,,1233320,5/14/2019,,,0,,9539,Index,ITRAXX_EUROPE_CROSSOVER_30_2,P,2I667KFP8,500,77154553,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,2I667KFP8_20231220,85177958870b11e9b39b0a4428260000,GSILGB2XXXX,,1881715952,,BBRG SEF,,TROWUS33XXX,,6,,,,0,0,,ITRAXX EUROPE CROSSOVER SERIES 30 VERSION 2,,,,0,
412207,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 17:48,3/20/2019,6/4/2019,B INDEX_CDS / Index CDS,,1233330,5/14/2019,,,0,,9539,Index,ITRAXX_EUROPE_CROSSOVER_30_2,P,2I667KFP8,500,77154553,Terminated,0,,,0,0,0,,0,,0,0,,0,0,2I667KFP8_20231220,80313206871211e9b39b0a4428260000,GSILGB2XXXX,,1881715952,,BBRG SEF,,TROWUS33XXX,,7,,,,0,0,,ITRAXX EUROPE CROSSOVER SERIES 30 VERSION 2,,,,0,
412208,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 16:48,3/20/2019,12/20/2023,B INDEX_CDS / Index CDS,,1233320,5/14/2019,,,0,,7AJF,Index,ITRAXX_EUROPE_CROSSOVER_30_2,P,2I667KFP8,500,77154554,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,2I667KFP8_20231220,22110136870a11e9b39b0a4428260000,GSILGB2XXXX,,1881715952,,BBRG SEF,,TROWUS33XXX,,2,,,,0,0,,ITRAXX EUROPE CROSSOVER SERIES 30 VERSION 2,,,,0,
412208,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,5/14/2019,CHASGB2LDPC,EUR,6/4/2019 16:53,3/20/2019,12/20/2023,B INDEX_CDS / Index CDS,,2466650,5/14/2019,,,0,,7AJF,Index,ITRAXX_EUROPE_CROSSOVER_30_2,P,2I667KFP8,500,77154554,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,2I667KFP8_20231220,894d5f30864611e9b39b0a4428260000,GSILGB2XXXX,generatedbyCSM,1881715952,,BBRG SEF,,TROWUS33XXX,,3,,,,0,0,,ITRAXX EUROPE CROSSOVER SERIES 30 VERSION 2,,,,0,
412208,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 16:58,3/20/2019,12/20/2023,B INDEX_CDS / Index CDS,,1233320,5/14/2019,,,0,,7AJF,Index,ITRAXX_EUROPE_CROSSOVER_30_2,P,2I667KFP8,500,77154554,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,2I667KFP8_20231220,84d70d64870b11e9b39b0a4428260000,GSILGB2XXXX,,1881715952,,BBRG SEF,,TROWUS33XXX,,4,,,,0,0,,ITRAXX EUROPE CROSSOVER SERIES 30 VERSION 2,,,,0,
412208,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 17:34,3/20/2019,6/4/2019,B INDEX_CDS / Index CDS,,1233330,5/14/2019,,,0,,7AJF,Index,ITRAXX_EUROPE_CROSSOVER_30_2,P,2I667KFP8,500,77154554,Terminated,0,,,0,0,0,,0,,0,0,,0,0,2I667KFP8_20231220,6b13636e871011e9b39b0a4428260000,GSILGB2XXXX,,1881715952,,BBRG SEF,,TROWUS33XXX,,5,,,,0,0,,ITRAXX EUROPE CROSSOVER SERIES 30 VERSION 2,,,,0,
412208,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 17:43,3/20/2019,12/20/2023,B INDEX_CDS / Index CDS,,1233320,5/14/2019,,,0,,7AJF,Index,ITRAXX_EUROPE_CROSSOVER_30_2,P,2I667KFP8,500,77154554,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,2I667KFP8_20231220,84d70d64870b11e9b39b0a4428260000,GSILGB2XXXX,,1881715952,,BBRG SEF,,TROWUS33XXX,,6,,,,0,0,,ITRAXX EUROPE CROSSOVER SERIES 30 VERSION 2,,,,0,
412208,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 17:48,3/20/2019,6/4/2019,B INDEX_CDS / Index CDS,,1233330,5/14/2019,,,0,,7AJF,Index,ITRAXX_EUROPE_CROSSOVER_30_2,P,2I667KFP8,500,77154554,Terminated,0,,,0,0,0,,0,,0,0,,0,0,2I667KFP8_20231220,7fdc6a96871211e9b39b0a4428260000,GSILGB2XXXX,,1881715952,,BBRG SEF,,TROWUS33XXX,,7,,,,0,0,,ITRAXX EUROPE CROSSOVER SERIES 30 VERSION 2,,,,0,
412209,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 16:49,3/20/2019,12/20/2023,B INDEX_CDS / Index CDS,,1233320,5/14/2019,,,0,,3472,Index,ITRAXX_EUROPE_CROSSOVER_30_2,P,2I667KFP8,500,77154551,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,2I667KFP8_20231220,22fff0c0870a11e9b39b0a4428260000,GSILGB2XXXX,,1881715952,,BBRG SEF,,TROWUS33XXX,,2,,,,0,0,,ITRAXX EUROPE CROSSOVER SERIES 30 VERSION 2,,,,0,
412209,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,5/14/2019,CHASGB2LDPC,EUR,6/4/2019 16:53,3/20/2019,12/20/2023,B INDEX_CDS / Index CDS,,2466650,5/14/2019,,,0,,3472,Index,ITRAXX_EUROPE_CROSSOVER_30_2,P,2I667KFP8,500,77154551,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,2I667KFP8_20231220,89a5d908864611e9b39b0a4428260000,GSILGB2XXXX,generatedbyCSM,1881715952,,BBRG SEF,,TROWUS33XXX,,3,,,,0,0,,ITRAXX EUROPE CROSSOVER SERIES 30 VERSION 2,,,,0,
412209,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 16:58,3/20/2019,12/20/2023,B INDEX_CDS / Index CDS,,1233320,5/14/2019,,,0,,3472,Index,ITRAXX_EUROPE_CROSSOVER_30_2,P,2I667KFP8,500,77154551,Part Terminated,0,,,0,0,0,,0,,0,0,,0,0,2I667KFP8_20231220,85a05c00870b11e9b39b0a4428260000,GSILGB2XXXX,,1881715952,,BBRG SEF,,TROWUS33XXX,,4,,,,0,0,,ITRAXX EUROPE CROSSOVER SERIES 30 VERSION 2,,,,0,
412209,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 17:34,3/20/2019,6/4/2019,B INDEX_CDS / Index CDS,,1233330,5/14/2019,,,0,,3472,Index,ITRAXX_EUROPE_CROSSOVER_30_2,P,2I667KFP8,500,77154551,Terminated,0,,,0,0,0,,0,,0,0,,0,0,2I667KFP8_20231220,6bd66ba2871011e9b39b0a4428260000,GSILGB2XXXX,,1881715952,,BBRG SEF,,TROWUS33XXX,,5,,,,0,0,,ITRAXX EUROPE CROSSOVER SERIES 30 VERSION 2,,,,0,
412209,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 17:44,3/20/2019,12/20/2023,B INDEX_CDS / Index CDS,,1233320,5/14/2019,,,0,,3472,Index,ITRAXX_EUROPE_CROSSOVER_30_2,P,2I667KFP8,500,77154551,Undo Partial Termination,0,,,0,0,0,,0,,0,0,,0,0,2I667KFP8_20231220,85a05c00870b11e9b39b0a4428260000,GSILGB2XXXX,,1881715952,,BBRG SEF,,TROWUS33XXX,,6,,,,0,0,,ITRAXX EUROPE CROSSOVER SERIES 30 VERSION 2,,,,0,
412209,Multi Underlying Structuring Tool,INDEX_CDS,Verified,ICUSUS33XXX,6/4/2019,CHASGB2LDPC,EUR,6/4/2019 17:48,3/20/2019,6/4/2019,B INDEX_CDS / Index CDS,,1233330,5/14/2019,,,0,,3472,Index,ITRAXX_EUROPE_CROSSOVER_30_2,P,2I667KFP8,500,77154551,Terminated,0,,,0,0,0,,0,,0,0,,0,0,2I667KFP8_20231220,80c54f22871211e9b39b0a4428260000,GSILGB2XXXX,,1881715952,,BBRG SEF,,TROWUS33XXX,,7,,,,0,0,,ITRAXX EUROPE CROSSOVER SERIES 30 VERSION 2,,,,0,
412222,Multi Underlying Structuring Tool,SN_CDS,Verified,MSCSUS33XXX,6/3/2019,,USD,6/4/2019 12:13,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,2000000,6/3/2019,,,0,,7AJF,Singlename,BZH,S,07CABW,500,77154563,Contract Create/New,0,,,0,0,0,,0,,0,0,,0,0,,b4cfbfd486e311e9b39b0a4428260000,,generatedbyCSM,1899241175,,,,TROWUS33XXX,,1,,,,0,0,,BEAZER HOMES USA INC,,,,0,
412223,Multi Underlying Structuring Tool,SN_CDS,Verified,MSCSUS33XXX,6/3/2019,,USD,6/4/2019 12:13,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,2000000,6/3/2019,,,0,,9539,Singlename,BZH,S,07CABW,500,77154562,Contract Create/New,0,,,0,0,0,,0,,0,0,,0,0,,b50faf7286e311e9b39b0a4428260000,,generatedbyCSM,1899241175,,,,TROWUS33XXX,,1,,,,0,0,,BEAZER HOMES USA INC,,,,0,
412224,Multi Underlying Structuring Tool,SN_CDS,Verified,MSCSUS33XXX,6/3/2019,,USD,6/4/2019 12:13,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,2000000,6/3/2019,,,0,,9577,Singlename,BZH,S,07CABW,500,77154561,Contract Create/New,0,,,0,0,0,,0,,0,0,,0,0,,b55329d286e311e9b39b0a4428260000,,generatedbyCSM,1899241175,,,,TROWUS33XXX,,1,,,,0,0,,BEAZER HOMES USA INC,,,,0,
412225,Multi Underlying Structuring Tool,SN_CDS,Verified,MSCSUS33XXX,6/3/2019,,USD,6/4/2019 12:13,3/20/2019,6/20/2024,S SN_CDS / Single Name CDS,,2000000,6/3/2019,,,0,,3472,Singlename,BZH,S,07CABW,500,77154560,Contract Create/New,0,,,0,0,0,,0,,0,0,,0,0,,b59b167a86e311e9b39b0a4428260000,,generatedbyCSM,1899241175,,,,TROWUS33XXX,,1,,,,0,0,,BEAZER HOMES USA INC,,,,0,
